names,scores,logfoldchanges,pvals,pvals_adj,significant
TRAM,0.38694033,-0.042195883,0.6988003834988036,1.0,False
CG43155,0.38662252,0.30599788,0.6990356855499132,1.0,False
CG12768,0.38541186,0.034659587,0.6999323015307116,1.0,False
CG3163,0.38526306,-0.0800205,0.7000425378396233,1.0,False
CG14879,0.38509688,2.3102818,0.7001656425202443,1.0,False
lncRNA:CR45918,0.38433158,0.6391629,0.7007327081528534,1.0,False
su(r),0.38423556,0.73973805,0.7008038656706159,1.0,False
CG7544,0.38332713,0.19455384,0.7014772349058561,1.0,False
CG18599,0.38314995,0.38323918,0.7016085745007664,1.0,False
Ilp5,0.3830752,0.5106556,0.7016640024849348,1.0,False
CG34231,0.3827535,0.27800426,0.7019025448112981,1.0,False
dgt2,0.38273188,0.08550033,0.7019185712851346,1.0,False
CG5439,0.38185957,-0.044252697,0.702565520860101,1.0,False
CG8891,0.38180786,-0.043070793,0.7026038926371362,1.0,False
CG7702,0.38122892,0.54353917,0.703033392839667,1.0,False
CG15382,0.38058904,0.116486914,0.7035082138833256,1.0,False
Syx4,0.38004518,0.16802134,0.7039118764046612,1.0,False
CG5039,0.3794882,-0.032978084,0.7043253553845518,1.0,False
CG15814,0.37934223,-0.08383632,0.7044337371089437,1.0,False
RIOK2,0.37928554,0.012549829,0.7044758287170627,1.0,False
Gfat1,0.37922424,0.05497947,0.7045213412866602,1.0,False
Galm2,0.37903577,0.3291345,0.7046613056433086,1.0,False
eRF3,0.37875375,-0.10237436,0.704870744670194,1.0,False
SLC22A,0.3787261,0.47183502,0.7048912687937361,1.0,False
GstD11,0.3783966,0.03438352,0.7051359960434154,1.0,False
Ric,0.37838137,0.09492846,0.7051473121276233,1.0,False
Vps29,0.37832752,-0.054569446,0.705187313692319,1.0,False
senju,0.37754592,-0.017125074,0.7057679544158112,1.0,False
CG43693,0.37749702,-0.021518227,0.7058042830607649,1.0,False
CG10650,0.37742862,0.47373325,0.7058550916381335,1.0,False
Nsun2,0.3764079,-0.006105612,0.7066136904789855,1.0,False
CG9536,0.37635687,-0.078714654,0.7066516149108704,1.0,False
CG31278,0.3759657,0.016049583,0.706942393075562,1.0,False
Ack,0.37543532,-0.08515994,0.7073367502482442,1.0,False
CG42319,0.3750431,0.8653831,0.70762841959536,1.0,False
Dph4,0.37457398,0.013929169,0.7079773198564516,1.0,False
CG14543,0.37430933,-0.083173245,0.7081741962315931,1.0,False
CG3407,0.37417787,0.061813284,0.7082719827789454,1.0,False
Shrm,0.37354827,0.20155822,0.7087404232840233,1.0,False
Fpps,0.3734271,0.037979856,0.7088305916178224,1.0,False
srl,0.37223345,-0.041659202,0.7097190466850587,1.0,False
slow,0.37221643,0.9409128,0.7097317078495724,1.0,False
CG8064,0.37196487,-0.017714888,0.7099189969336126,1.0,False
Gip,0.37188977,-0.04831339,0.7099749232695964,1.0,False
CG33296,0.37142774,1.3996589,0.710318957344175,1.0,False
Cln3,0.37128073,0.47308713,0.7104284591044254,1.0,False
lncRNA:CR43641,0.37086016,0.3921682,0.7107416935203759,1.0,False
Lamtor1,0.3703397,-0.07839297,0.7111294118439788,1.0,False
CG14367,0.3703273,0.27150136,0.7111386504287198,1.0,False
asRNA:CR44998,0.3696867,0.4176063,0.711615946995041,1.0,False
ValRS-m,0.3695779,0.18505223,0.7116970036062579,1.0,False
Reck,0.36922398,0.049593326,0.7119607901773803,1.0,False
Su(var)3-7,0.36905283,-0.05505699,0.7120883389931665,1.0,False
His2B:CG33868,0.3686578,0.30905557,0.7123828147398228,1.0,False
Arc2,0.36801544,0.15850517,0.712861726495915,1.0,False
CG8281,0.36789143,-0.034241226,0.7129541935472876,1.0,False
ine,0.36784855,0.14667982,0.7129861617092708,1.0,False
CG13877,0.36757043,0.4709242,0.713193570705156,1.0,False
CBP,0.367225,0.22435986,0.7134512101277055,1.0,False
CG12259,0.36696136,-0.05172711,0.7136478308138756,1.0,False
CG10384,0.36660177,-0.1428632,0.7139161007286481,1.0,False
CG5850,0.3655158,0.054024905,0.7147264111253157,1.0,False
Acph-1,0.36549562,-0.01574553,0.71474148356886,1.0,False
CG13003,0.36543822,0.9565262,0.7147843216474039,1.0,False
CG13126,0.36523697,0.0974888,0.7149345264523637,1.0,False
CG14130,0.3649135,0.09468866,0.715175987944042,1.0,False
GstT3,0.36412373,0.55592203,0.7157656122066287,1.0,False
CG14194,0.3640458,-0.10164326,0.7158238167128166,1.0,False
zormin,0.3638449,0.13883969,0.7159738332122904,1.0,False
lncRNA:CR44043,0.3636192,0.63699967,0.7161423833468377,1.0,False
CG1671,0.36268738,0.04360938,0.7168384274504549,1.0,False
Trm7-34,0.36250207,-0.034033153,0.7169768703665833,1.0,False
Grip,0.3621754,0.010121028,0.7172209549030069,1.0,False
Charon,0.3618562,-0.007834863,0.7174595079310361,1.0,False
lncRNA:CR44498,0.36182678,0.4900398,0.717481484790782,1.0,False
CG14868,0.3616351,-0.08794202,0.7176247372801043,1.0,False
asRNA:CR45907,0.36163083,0.52026004,0.7176279148970814,1.0,False
Prp38,0.36139488,-0.0696359,0.7178042802980535,1.0,False
uri,0.36139205,0.0871912,0.7178063988928048,1.0,False
smo,0.36039716,-0.03692904,0.7185501596086914,1.0,False
Fancm,0.35987562,0.14822505,0.7189401578668877,1.0,False
CG9393,0.35977995,0.04366522,0.7190117008214787,1.0,False
CG9945,0.35949758,-0.053560603,0.7192228993844367,1.0,False
CG14933,0.35889277,1.1133597,0.7196753127173794,1.0,False
HLH4C,0.35764596,0.64883184,0.7206082777311934,1.0,False
CG4942,0.35710707,0.10711255,0.721011657464649,1.0,False
Tsp42En,0.35683355,0.39873055,0.7212164269200643,1.0,False
Pngl,0.35680377,-0.07518897,0.721238708740315,1.0,False
CG4822,0.35672972,0.69642407,0.7212941490578919,1.0,False
l(2)k10201,0.35645124,-0.024292266,0.7215026602026209,1.0,False
CG31643,0.3564119,0.20812485,0.7215321081012945,1.0,False
Adgf-D,0.35623723,0.15239462,0.7216629042061883,1.0,False
mia,0.3562075,0.4423813,0.7216851907638808,1.0,False
CG10286,0.35610545,-0.044685822,0.7217616036124334,1.0,False
CG8547,0.35595486,0.11873377,0.7218743707004189,1.0,False
Pex11c,0.35577452,0.08094998,0.722009433825987,1.0,False
CG7376,0.35572457,0.17433174,0.7220468497021937,1.0,False
Pdrg1,0.35569942,0.06557151,0.7220656905724223,1.0,False
dyw,0.35552013,0.61410487,0.7221999698247841,1.0,False
lncRNA:marge,0.35539576,1.961714,0.7222931211325501,1.0,False
CHKov2,0.35525617,1.2470059,0.7223976890435384,1.0,False
tst,0.3547463,0.034792185,0.7227796448241319,1.0,False
CG5611,0.35463223,-0.02987311,0.7228651231967178,1.0,False
Apc,0.35441965,-0.109231606,0.7230244088927236,1.0,False
nompB,0.3538921,0.41660646,0.7234197547306465,1.0,False
CG4622,0.3536274,-0.09363936,0.7236181192388165,1.0,False
Eglp4,0.35316718,-0.077048935,0.7239631105636255,1.0,False
NimB2,0.35307968,0.9324333,0.7240287157234715,1.0,False
lncRNA:CR43431,0.35268816,0.5740218,0.7243222373053142,1.0,False
Ube4A,0.35266975,-0.054124516,0.7243360510845265,1.0,False
CG11679,0.35215598,0.2582877,0.7247212791364561,1.0,False
Cypl,0.35091487,-0.06387919,0.7256522243963692,1.0,False
dnk,0.35053647,-0.05348327,0.725936133139478,1.0,False
CG8042,0.35034442,-0.1079507,0.7260802285765128,1.0,False
Usp16-45,0.34940904,-0.054649286,0.7267822341798398,1.0,False
CkIIalpha,0.34920782,-0.077114515,0.726933301764142,1.0,False
CG6574,0.34918335,0.053877257,0.7269516540073743,1.0,False
Gmer,0.34913447,0.07691237,0.7269883589638244,1.0,False
Atg8a,0.3488266,0.12917946,0.7272195081910855,1.0,False
CG5013,0.34838405,0.08327725,0.7275517788116781,1.0,False
Irp-1B,0.3482583,-0.10973386,0.727646228572544,1.0,False
CG3223,0.34803435,-0.038149685,0.7278143859908086,1.0,False
CG7137,0.34795958,0.03810927,0.7278705300726261,1.0,False
Mthfs,0.3475982,0.44271788,0.7281419580724287,1.0,False
Atu,0.3474051,-0.072582774,0.7282869997573356,1.0,False
hng3,0.34722158,0.04637624,0.7284248649099561,1.0,False
brwl,0.3469902,-0.1219861,0.7285986726882447,1.0,False
mRpL17,0.34698418,-0.07849277,0.7286031977325786,1.0,False
mir-4942,0.3462281,0.6618534,0.7291712989431336,1.0,False
Ubx,0.34602615,0.6084499,0.7293230662475707,1.0,False
CG1602,0.3456421,0.11435649,0.7296117196443798,1.0,False
alrm,0.34523854,-0.11038834,0.7299150600257869,1.0,False
Polr1B,0.34477296,0.14270087,0.7302650592011608,1.0,False
CG12535,0.34466845,0.41009912,0.7303436436055859,1.0,False
Timmdc1,0.34405267,-0.052217934,0.7308066830695095,1.0,False
LSm3,0.34362146,0.016739232,0.7311309756748747,1.0,False
CG32407,0.34352615,-0.19553305,0.7312026622852139,1.0,False
DppIII,0.34342128,-0.032590464,0.7312815469181843,1.0,False
rictor,0.3432374,-0.08825966,0.7314198683857407,1.0,False
wb,0.34313396,0.55848104,0.7314976947065179,1.0,False
CG31102,0.34282675,1.1551534,0.7317287911899788,1.0,False
Alg3,0.34175748,0.080005944,0.7325334205429539,1.0,False
IFT43,0.34145984,0.6606702,0.7327574254010825,1.0,False
CG30054,0.34133938,0.085313015,0.7328481005072828,1.0,False
Gpdh3,0.3411112,-0.074524105,0.733019860044735,1.0,False
Syt14,0.34092167,-0.11892051,0.7331625586470131,1.0,False
AsnRS-m,0.34075904,0.10601575,0.7332849933960582,1.0,False
CG17141,0.34058046,-0.052971333,0.733419439367263,1.0,False
Dab,0.34049508,-0.0887164,0.7334837309062527,1.0,False
CG9147,0.34011844,-0.057685096,0.7337673295794134,1.0,False
CG11307,0.34002244,0.07002734,0.7338396357127678,1.0,False
CG17612,0.3397404,0.025746156,0.7340520319519586,1.0,False
Dbp21E2,0.33967805,0.103175335,0.7340989966824626,1.0,False
CG4882,0.3395349,-0.06659559,0.7342068058489186,1.0,False
trem,0.33944032,0.024448283,0.7342780588422273,1.0,False
CG3631,0.3385733,-0.042417843,0.7349311843515642,1.0,False
RabX6,0.33741367,-0.08356317,0.7358050761009163,1.0,False
CG9338,0.33737046,0.55829906,0.7358376567469205,1.0,False
Sec3,0.33720288,-0.06699795,0.735963978005284,1.0,False
asRNA:CR43152,0.33718762,0.4431564,0.735975462110077,1.0,False
Mtp,0.33707282,0.032750126,0.7360619954011379,1.0,False
lncRNA:CR44347,0.3369109,0.25607994,0.7361840557660648,1.0,False
CG3437,0.3367529,-0.035612904,0.7363031845556751,1.0,False
CG10466,0.33579698,-0.059453,0.7370239686758446,1.0,False
Polr2C,0.33572894,-0.08965901,0.7370752712575412,1.0,False
asRNA:CR44027,0.3355252,0.3235881,0.7372289188096419,1.0,False
mtSSB,0.33544517,-0.060905132,0.7372893118535859,1.0,False
CG42489,0.33492467,-0.038975883,0.7376819061646898,1.0,False
eco,0.33406973,0.8308594,0.7383269355901703,1.0,False
Lrr47,0.33353722,-0.045901038,0.7387288021479853,1.0,False
Cse1,0.33314607,0.009486485,0.739024031047524,1.0,False
Moca-cyp,0.333145,-0.11137451,0.7390248333524034,1.0,False
ImpL2,0.3327039,-0.21622524,0.7393578143913081,1.0,False
CG6204,0.33251503,0.08354968,0.7395003826628539,1.0,False
CG9360,0.33217067,0.41375187,0.7397603988803264,1.0,False
CG31156,0.3319655,-0.07242327,0.73991529922276,1.0,False
PNPase,0.33165407,0.113400996,0.7401504789720486,1.0,False
mh,0.33132884,0.03157324,0.7403961192507136,1.0,False
Wdr24,0.3308002,0.092004046,0.7407954080660402,1.0,False
lncRNA:CR44178,0.33046716,0.24302003,0.7410470065867876,1.0,False
Hmgcr,0.33041048,-0.021908613,0.7410898346255949,1.0,False
tup,0.33011,-0.17729777,0.7413168366211234,1.0,False
Acsf2,0.32998425,0.66970664,0.7414118736245456,1.0,False
mAcon1,0.32997006,-0.07712463,0.7414225822665926,1.0,False
unc-45,0.32967386,-0.060387865,0.7416464043431027,1.0,False
Dmel_CR45557,0.32966217,0.07466816,0.7416552398736047,1.0,False
CG31038,0.32959804,-0.1275331,0.7417037020253234,1.0,False
CG4953,0.32924515,-0.057411622,0.7419703960556125,1.0,False
Rev1,0.32903612,0.068077244,0.7421283920761081,1.0,False
lncRNA:CR45267,0.32867083,0.29476377,0.7424045095116114,1.0,False
PolD3,0.32855424,0.044485137,0.742492627680183,1.0,False
CG5466,0.32764298,-0.09591231,0.7431816190817373,1.0,False
Apl,0.32678804,0.055839572,0.7438282043823627,1.0,False
RNF220,0.32660982,0.0826797,0.7439630105782669,1.0,False
CG14301,0.32653683,0.95180815,0.744018221742683,1.0,False
CG14561,0.32649538,0.1807499,0.7440495801258793,1.0,False
Rab21,0.32641426,-0.06236713,0.7441109580186909,1.0,False
Tcs3,0.3263636,0.01233852,0.7441492865229817,1.0,False
trc,0.3257464,-0.12776864,0.7446162482532068,1.0,False
asRNA:CR45813,0.32546684,0.79854673,0.7448277790448798,1.0,False
ApepP,0.32480747,0.10921537,0.7453267890994919,1.0,False
SmydA-4,0.32470506,0.4044096,0.7454042913874285,1.0,False
CG4866,0.32456407,-0.057431895,0.7455110288598938,1.0,False
CG4619,0.3243458,0.05599751,0.7456762402072726,1.0,False
Sras,0.32394367,-0.060330406,0.745980678101263,1.0,False
CG4186,0.3237991,-0.053812683,0.7460901245002132,1.0,False
lncRNA:CR46204,0.32355395,0.7729338,0.7462757658889443,1.0,False
CG31075,0.3234303,0.19615874,0.7463693969743683,1.0,False
Dtymk,0.3230852,0.0894072,0.7466307253094704,1.0,False
naz,0.32303134,0.29579192,0.7466715101839383,1.0,False
Eaf6,0.32249528,-0.06201731,0.7470775193422776,1.0,False
ea,0.3224942,0.49488533,0.7470783244533353,1.0,False
SMC3,0.3215181,-0.102696285,0.7478178011681671,1.0,False
Inx7,0.32114714,2.0234892,0.7480988900625516,1.0,False
CG14937,0.32104474,0.45196074,0.7481764840137164,1.0,False
CG10053,0.32006085,0.003138949,0.7489222139319167,1.0,False
mRpS17,0.31990883,-0.076454096,0.7490374376783315,1.0,False
OXA1L,0.31973878,-0.05332945,0.749166365994165,1.0,False
wash,0.3196045,0.0031796924,0.7492681705970115,1.0,False
Ugt50B3,0.31936073,1.4315499,0.7494529880054303,1.0,False
l(2)gd1,0.31843704,-0.01543842,0.7501534367688041,1.0,False
Ama,0.31833395,2.38307,0.7502316354429246,1.0,False
muskelin,0.31824538,-0.013669539,0.7502988184841268,1.0,False
Trmt6,0.3180831,0.16746204,0.7504219027281354,1.0,False
cni,0.31784678,-0.08227762,0.7506011655991286,1.0,False
Dera,0.31784502,0.82618195,0.7506025094496218,1.0,False
CG3906,0.3174815,21.947502,0.7508782835739038,1.0,False
Cyp9f3,0.31742552,0.48323694,0.7509207545429001,1.0,False
Cyp18a1,0.31730363,1.8587904,0.7510132255918706,1.0,False
Rca1,0.31698087,0.0075391284,0.7512581298575741,1.0,False
CG31548,0.31687775,-0.14886889,0.7513363647125683,1.0,False
Sym,0.31683418,0.09358799,0.7513694338219108,1.0,False
CRAT,0.3167743,0.083078735,0.7514148709851081,1.0,False
lncRNA:CR44785,0.31649652,0.18001997,0.7516256676754921,1.0,False
Tango6,0.31619605,0.030885415,0.7518536931226452,1.0,False
Ublcp1,0.31613937,-0.109773904,0.7518967192218502,1.0,False
PIG-N,0.31609687,0.39889094,0.7519289893022976,1.0,False
Cyp6a13,0.31595513,0.3733579,0.7520365593690574,1.0,False
CG32452,0.31560048,0.010944165,0.7523057745668054,1.0,False
Spt3,0.3154591,-0.066381484,0.7524130925228082,1.0,False
Rpp21,0.31506371,0.23596759,0.7527132854469638,1.0,False
CG13609,0.31500313,0.21496588,0.7527592860552531,1.0,False
CG42382,0.3149677,0.010696673,0.7527861874026047,1.0,False
Bka,0.31488195,-0.0785387,0.7528512899054527,1.0,False
AlaRS-m,0.31471932,0.05356444,0.7529747742741557,1.0,False
CG9018,0.313892,-0.077544846,0.7536030550784348,1.0,False
CG43845,0.31349093,0.031024583,0.7539077022126951,1.0,False
mTerf5,0.313374,0.06331133,0.7539965199862861,1.0,False
cliff,0.31277418,0.05518529,0.7544522332306101,1.0,False
sl,0.31264663,-0.03921443,0.7545491472532702,1.0,False
Pex10,0.312563,-0.013100366,0.7546126818765895,1.0,False
CG6479,0.31209886,0.10391278,0.7549653830583989,1.0,False
lncRNA:CR45242,0.31205282,0.7722965,0.7550003867270092,1.0,False
crok,0.31182075,0.00069311436,0.7551767590171474,1.0,False
CG1368,0.3116149,2.081305,0.7553332159598355,1.0,False
lncRNA:CR44914,0.3115412,0.44665512,0.7553892305239251,1.0,False
sev,0.31130132,0.23797294,0.7555715560616684,1.0,False
ppan,0.3112117,0.049365327,0.7556396959838156,1.0,False
eIF6,0.3111947,-0.04783314,0.7556526239306315,1.0,False
lncRNA:CR45177,0.31070787,1.9198861,0.7560227154056224,1.0,False
RanBP3,0.30907947,0.009146034,0.7572610696859473,1.0,False
CG15343,0.3087652,0.5177421,0.7575001363782954,1.0,False
CG4957,0.30847573,-0.02965675,0.7577203570026908,1.0,False
CG10565,0.3084591,-0.10671603,0.7577330263517668,1.0,False
CG5276,0.30826917,-0.0105723245,0.7578775154455328,1.0,False
c12.2,0.3077877,0.0030016622,0.7582438978971968,1.0,False
stum,0.307388,0.18158922,0.7585480446645588,1.0,False
sals,0.307112,0.21977438,0.7587581111010215,1.0,False
sgl,0.30669817,-0.07640473,0.7590731092854012,1.0,False
Mipp2,0.30618054,0.32913014,0.7594671829854153,1.0,False
CG7800,0.30568805,1.0948154,0.7598421639286647,1.0,False
Itpr,0.3050627,-0.087428495,0.7603183901423496,1.0,False
Ice2,0.3049479,0.031281386,0.7604058205803969,1.0,False
Polr3A,0.3044884,0.15981291,0.7607558428185643,1.0,False
bero,0.30436155,0.22717436,0.7608524651410653,1.0,False
IntS1,0.3040189,-0.07258091,0.7611134720116226,1.0,False
CG5854,0.30272534,0.014720003,0.7620991730275706,1.0,False
CG7322,0.30260065,0.31121877,0.7621942268058794,1.0,False
superdeath,0.30228177,0.5896561,0.76243727834307,1.0,False
Nmdmc,0.30165392,0.09003657,0.7629158882687039,1.0,False
CG10472,0.3011101,0.10044086,0.7633305587489932,1.0,False
CG15118,0.30070686,-0.09538351,0.7636380260496921,1.0,False
Strump,0.30053398,-0.042043824,0.7637698863688365,1.0,False
CG4553,0.30008578,0.047360282,0.7641117283107304,1.0,False
Ldh,0.29998514,0.20695357,0.76418848017579,1.0,False
Nost,0.29946786,0.08011123,0.7645830861774929,1.0,False
blot,0.2987199,0.11474866,0.7651537512850713,1.0,False
asRNA:CR43730,0.29861966,0.64968556,0.7652302641705028,1.0,False
armi,0.2983309,0.11040479,0.7654506232627084,1.0,False
CG1233,0.29781184,-0.022869505,0.7658467765911509,1.0,False
CG5969,0.29741856,-0.06411025,0.7661469745060281,1.0,False
Tbce,0.2973725,-0.10171218,0.7661821351183599,1.0,False
CG12547,0.29720032,-0.12817173,0.7663135859803021,1.0,False
AOX3,0.29677054,0.16772804,0.7666417015261628,1.0,False
MED27,0.29638433,-0.0070195715,0.7669365813716107,1.0,False
MED24,0.2959606,-0.11751317,0.7672601764419927,1.0,False
Rlb1,0.29582736,-0.13838245,0.7673619170593201,1.0,False
Vinc,0.2957661,-0.0820348,0.7674087299137136,1.0,False
CG9109,0.29527962,-0.09827322,0.7677802862912004,1.0,False
Polr3H,0.2949076,0.011613182,0.7680644695787535,1.0,False
Naglu,0.29439527,0.48139814,0.7684558815923673,1.0,False
CG31161,0.2943779,0.23780884,0.7684691462430743,1.0,False
CG9664,0.29389215,0.6179429,0.7688403132264165,1.0,False
CG10903,0.29366434,-0.029029815,0.7690144090717013,1.0,False
l(2)k09848,0.29343936,-0.028206121,0.7691863503036023,1.0,False
CG15098,0.29311907,-0.09655229,0.7694311492139163,1.0,False
NitFhit,0.2930815,0.11105054,0.7694598550168659,1.0,False
wisp,0.2925908,0.4320173,0.76983495514334,1.0,False
CG31251,0.29258582,0.032053746,0.7698387470442751,1.0,False
CG10907,0.29253906,-0.024655936,0.7698744995236364,1.0,False
CG4854,0.29249796,0.07174587,0.7699059187729483,1.0,False
CG3032,0.292307,0.21568601,0.7700519148942137,1.0,False
papi,0.29074663,-0.04206831,0.7712451083332578,1.0,False
Cht6,0.29046246,-0.022542574,0.7714624557759499,1.0,False
CG18787,0.28994945,0.13574381,0.7718549190264217,1.0,False
lncRNA:CR45464,0.28960752,1.489941,0.7721165032735693,1.0,False
edl,0.28906864,0.6065013,0.7725288559965651,1.0,False
Ip259,0.28906828,0.026918406,0.7725291271240357,1.0,False
Gal,0.28898075,0.55698293,0.772596096459697,1.0,False
Cpsf73,0.2888447,0.105066754,0.7727002140936258,1.0,False
CG8620,0.2887239,-0.044538677,0.7727926761518273,1.0,False
CG42578,0.28856304,1.1747552,0.7729157831351667,1.0,False
CG4743,0.28839546,-0.062717445,0.7730440482509185,1.0,False
CG3091,0.28788704,0.079303615,0.7734332202958534,1.0,False
CG2065,0.28746966,0.8683264,0.7737527365140202,1.0,False
CG8249,0.2866682,1.1860784,0.7743663801949341,1.0,False
pll,0.2864234,0.18004525,0.7745538653488413,1.0,False
GstE11,0.2863373,0.31351635,0.7746198003010295,1.0,False
KFase,0.28631604,-0.10287216,0.7746360807863824,1.0,False
CG14881,0.2861761,0.010866103,0.7747432631215218,1.0,False
CG6845,0.28608856,0.46632877,0.7748102881810331,1.0,False
Gr28b,0.28563613,1.1079929,0.7751568372070206,1.0,False
synr,0.28549227,0.12980315,0.7752670258456134,1.0,False
CG8765,0.28539836,-0.039805908,0.7753389494422684,1.0,False
CG6136,0.28531513,-0.016969915,0.7754027323573673,1.0,False
ETHR,0.28525913,0.4296553,0.775445617041524,1.0,False
vih,0.28516665,-0.10607571,0.775516459696939,1.0,False
ems,0.28485134,1.1914783,0.7757580444809076,1.0,False
Mrp4,0.28440562,0.58887494,0.7760995575114507,1.0,False
CG14075,0.28413066,0.47490218,0.7763102421513283,1.0,False
Pus1,0.28393617,-0.030902456,0.7764593060461803,1.0,False
tai,0.2837955,-0.08427967,0.776567104192695,1.0,False
CG7810,0.28339726,-0.0706664,0.776872329330268,1.0,False
RluA-1,0.2824796,0.056472935,0.7775757816742935,1.0,False
CG15602,0.28234142,-0.073547594,0.7776817227423002,1.0,False
l(2)10685,0.2821937,0.21735337,0.7777950027642548,1.0,False
sstn,0.28205693,-0.012718187,0.7778998656991087,1.0,False
CG12836,0.28198782,0.42787045,0.7779528420358562,1.0,False
