names,scores,logfoldchanges,pvals,pvals_adj,significant
lncRNA:CR44470,-0.027237529,-2.184967,0.9782702833767878,1.0,False
CG1387,-0.027237529,-3.5786593,0.9782702833767878,1.0,False
CG11374,-0.027324164,-0.22393005,0.9782011831226007,1.0,False
Vajk4,-0.027375605,-0.24837461,0.9781601549240404,1.0,False
bap,-0.02739185,-0.46126223,0.9781471986628091,1.0,False
CG15412,-0.027412735,-0.69124734,0.978130540621126,1.0,False
CG13287,-0.027531475,-0.18476467,0.9780358367507902,1.0,False
CG10472,-0.027540369,-0.3081684,0.9780287416850059,1.0,False
aurB,-0.027613856,-0.34922457,0.9779701303385466,1.0,False
Lk,-0.027617337,-0.67907614,0.9779673540145569,1.0,False
CG12617,-0.027858682,-0.7432725,0.9777748628705658,1.0,False
CG33766,-0.027858682,-0.6199266,0.9777748628705658,1.0,False
lectin-24A,-0.027860228,-0.6645234,0.9777736289571389,1.0,False
lncRNA:CR32385,-0.027861003,-0.9587201,0.9777730120004454,1.0,False
CG11828,-0.027864097,-1.5606949,0.9777705441738043,1.0,False
CG6106,-0.02786487,-1.7970117,0.9777699272171773,1.0,False
CG32591,-0.02786487,-1.1429244,0.9777699272171773,1.0,False
Mdr50,-0.02786719,-2.1179354,0.977768076347376,1.0,False
CG10814,-0.027868738,-1.6197783,0.9777668424342416,1.0,False
Hdc,-0.028120913,-0.06627171,0.9775657153065446,1.0,False
CG6686,-0.028140638,-0.16811308,0.9775499830298483,1.0,False
Grd,-0.028342145,-0.08821332,0.9773892675280906,1.0,False
Vajk3,-0.028492985,-1.0039606,0.9772689628584034,1.0,False
CG8630,-0.028493758,-0.9583402,0.9772683459127095,1.0,False
CG31076,-0.028493758,-1.1914885,0.9772683459127095,1.0,False
lncRNA:CR44041,-0.028495306,-1.1712263,0.9772671120213627,1.0,False
CG32971,-0.028496852,-1.9555254,0.9772658781300704,1.0,False
Mdr49,-0.028526634,-0.19222766,0.9772421257332978,1.0,False
daw,-0.02862178,-0.050439257,0.9771662415880192,1.0,False
P5cr-2,-0.028662004,-0.55869323,0.9771341605480598,1.0,False
Vm32E,-0.028856162,-0.19223993,0.9769793083570192,1.0,False
Srg3,-0.029115686,-0.57439053,0.9767723260073479,1.0,False
CG34212,-0.02912342,-0.980916,0.9767661566616941,1.0,False
CG42762,-0.029128062,-1.2709968,0.9767624550549688,1.0,False
CG13046,-0.029128062,-1.3695818,0.9767624550549688,1.0,False
CG30284,-0.029128835,-1.2813848,0.9767618381205633,1.0,False
PGRP-SB1,-0.02912961,-1.3111104,0.9767612211861717,1.0,False
CG31205,-0.02912961,-1.4150581,0.9767612211861717,1.0,False
CG10445,-0.029248735,0.0020496328,0.9766662134559946,1.0,False
CG6470,-0.029487759,-0.41525644,0.9764755820621656,1.0,False
LamC,-0.029715179,-0.19352034,0.9762942058666962,1.0,False
CG9497,-0.029738385,-0.36079845,0.976275698160408,1.0,False
snoRNA:lola-b,-0.0297438,-0.43537572,0.9762713796974449,1.0,False
lncRNA:CR45262,-0.029746894,-0.60667765,0.9762689120046354,1.0,False
Mp20,-0.029748442,-0.72160524,0.9762676781583158,1.0,False
CG15580,-0.029756177,-1.1213335,0.9762615089275697,1.0,False
Lasp,-0.029760044,-1.3845142,0.9762584243127291,1.0,False
Tsf3,-0.029765459,-1.853007,0.9762541058525488,1.0,False
Kebab,-0.029953817,-0.7211398,0.9761038855646641,1.0,False
TrxT,-0.030374236,-0.38364056,0.9757685920117127,1.0,False
CG9294,-0.03037501,-0.49014798,0.97576797510018,1.0,False
mtg,-0.030383132,-0.36533204,0.9757614975299611,1.0,False
lncRNA:CR46085,-0.030387387,-1.2656388,0.9757581045176273,1.0,False
CG15014,-0.030571103,-0.27809972,0.9756115884952073,1.0,False
Zaf1,-0.030677851,-0.2739791,0.9755264553524791,1.0,False
CG8839,-0.030935826,-0.1582316,0.9753207180771062,1.0,False
Cpr50Ca,-0.030999256,-0.38564944,0.975270132251363,1.0,False
lncRNA:CR45457,-0.031002352,-0.44728476,0.9752676646526499,1.0,False
bez,-0.031003125,-0.474986,0.9752670477530087,1.0,False
Cyp9h1,-0.031007767,-0.6070488,0.9752633463554716,1.0,False
ect,-0.031017048,-1.2347734,0.9752559435619959,1.0,False
Cpr50Cb,-0.031022463,-0.94629616,0.9752516252667858,1.0,False
CG2065,-0.031153578,-0.23232232,0.9751470610545121,1.0,False
Cpsf100,-0.031242536,-0.2311375,0.9750761180267329,1.0,False
gl,-0.031466864,-0.11331407,0.9748972190943289,1.0,False
CG30334,-0.031638976,-0.56612515,0.9747599612863291,1.0,False
sphinx2,-0.03164671,-0.8796475,0.9747537924136027,1.0,False
CG5909,-0.031649806,-0.9609161,0.974751324864935,1.0,False
lncRNA:CR45329,-0.03166218,-1.4757286,0.9747414546726806,1.0,False
CG8389,-0.031711303,-0.16842704,0.9747022823853224,1.0,False
CG8323,-0.031793684,-0.19997732,0.9746365841191474,1.0,False
CG8012,-0.031912807,-0.25221682,0.9745415841138074,1.0,False
CG15118,-0.031997513,-0.2024397,0.9744740356283252,1.0,False
CG13231,-0.03224543,-0.071218245,0.9742763262749571,1.0,False
lncRNA:CR43399,-0.032261677,-0.40849128,0.9742633718949884,1.0,False
Dmel_CR44404,-0.032263994,-0.397064,0.9742615212698326,1.0,False
asRNA:CR43471,-0.032268636,-0.51319325,0.9742578200199369,1.0,False
Fum2,-0.032270186,-0.762641,0.9742565862700948,1.0,False
CG34445,-0.032281015,-0.8269492,0.9742479500229252,1.0,False
Ctns,-0.03289598,-0.47727126,0.9737575395430289,1.0,False
lncRNA:CR44718,-0.03305765,-0.2766105,0.9736286156599733,1.0,False
IKKbeta,-0.033091683,-0.46455833,0.9736014738775414,1.0,False
CG9928,-0.03350553,-0.2048211,0.973271456932488,1.0,False
CG2898,-0.033527188,-0.50131756,0.9732541851431286,1.0,False
ss,-0.033530284,-0.52600795,0.9732517177456723,1.0,False
CG2736,-0.033532605,-0.50755763,0.9732498671977481,1.0,False
Tie,-0.03353647,-0.738855,0.9732467829515279,1.0,False
lncRNA:CR44440,-0.033774335,-0.6940359,0.9730571025796207,1.0,False
asRNA:CR45797,-0.034159943,-0.5239546,0.9727496077230325,1.0,False
lncRNA:CR46118,-0.03417619,-0.7975768,0.9727366541667098,1.0,False
Prat2,-0.034278296,-0.1412128,0.9726552319774884,1.0,False
CG14664,-0.034634512,-18.168497,0.9723711818041733,1.0,False
CG13639,-0.034634512,-18.24569,0.9723711818041733,1.0,False
salto,-0.034634512,-18.262491,0.9723711818041733,1.0,False
CG15754,-0.034634512,-18.051119,0.9723711818041733,1.0,False
inaF-C,-0.034634512,-17.883001,0.9723711818041733,1.0,False
lncRNA:CR33938,-0.034634512,-18.540691,0.9723711818041733,1.0,False
CG12974,-0.034634512,-17.316187,0.9723711818041733,1.0,False
CG7742,-0.034634512,-17.84159,0.9723711818041733,1.0,False
CG31954,-0.034634512,-17.660934,0.9723711818041733,1.0,False
Ugt305A1,-0.034634512,-17.490013,0.9723711818041733,1.0,False
CG15506,-0.034634512,-18.855017,0.9723711818041733,1.0,False
lncRNA:CR45897,-0.03475093,0.11015737,0.9722783496608511,1.0,False
CG10307,-0.034778778,-0.112522446,0.9722561440210538,1.0,False
CG16749,-0.034952436,-0.14905089,0.9721176676698959,1.0,False
NTPase,-0.035052996,-0.22335206,0.9720374813026815,1.0,False
Ppox,-0.03525025,-0.28407454,0.9718801934810392,1.0,False
CG15905,-0.035261467,-1.6428064,0.9718712496965345,1.0,False
CG32762,-0.035261467,-1.8076495,0.9718712496965345,1.0,False
asRNA:TS15,-0.035261467,-1.7061366,0.9718712496965345,1.0,False
Drsl4,-0.035261467,-1.9408096,0.9718712496965345,1.0,False
CAH9,-0.035261467,-1.4672792,0.9718712496965345,1.0,False
ds,-0.03526224,-2.16139,0.9718706328839404,1.0,False
CG31041,-0.03526224,-2.1177368,0.9718706328839404,1.0,False
spz3,-0.03526224,-1.8635451,0.9718706328839404,1.0,False
CG33235,-0.03526224,-1.8447878,0.9718706328839404,1.0,False
Send2,-0.03526224,-2.0701392,0.9718706328839404,1.0,False
CG1924,-0.03526224,-2.2983038,0.9718706328839404,1.0,False
Rsph9,-0.03526224,-2.2475736,0.9718706328839404,1.0,False
CG45078,-0.035263013,-1.9737579,0.9718700160713631,1.0,False
lncRNA:CR44757,-0.035263788,-2.6759002,0.9718693992588027,1.0,False
CG33784,-0.03526456,-2.961008,0.9718687824462591,1.0,False
CG2750,-0.03526456,-3.6150997,0.9718687824462591,1.0,False
sens,-0.035265334,-4.1514235,0.9718681656337324,1.0,False
CG4836,-0.035265334,-3.4740047,0.9718681656337324,1.0,False
CG32236,-0.035265334,-3.0928874,0.9718681656337324,1.0,False
CG4781,-0.035265334,-4.2649565,0.9718681656337324,1.0,False
CG9641,-0.035331085,-0.20136362,0.9718157366304928,1.0,False
mdu,-0.035644367,-0.04971985,0.9715659295269351,1.0,False
CG31807,-0.035889193,-1.586493,0.9713707118421072,1.0,False
CG14062,-0.035889193,-1.1738065,0.9713707118421072,1.0,False
tin,-0.035889193,-0.86992234,0.9713707118421072,1.0,False
CG13840,-0.035890743,-1.4245704,0.971369478244485,1.0,False
Vha16-5,-0.03589229,-1.5666428,0.9713682446469314,1.0,False
lncRNA:CR44970,-0.03589229,-1.8897802,0.9713682446469314,1.0,False
CG14630,-0.035893064,-2.0136747,0.9713676278481802,1.0,False
Cyp4e1,-0.035893835,-2.1465027,0.9713670110494462,1.0,False
CG33272,-0.035893835,-1.9965649,0.9713670110494462,1.0,False
topi,-0.035893835,-2.2336476,0.9713670110494462,1.0,False
CG13678,-0.035893835,-2.1409442,0.9713670110494462,1.0,False
DptA,-0.03589538,-2.2289803,0.9713657774520295,1.0,False
lncRNA:CR45680,-0.03589538,-2.3131871,0.9713657774520295,1.0,False
Cpr62Ba,-0.03589538,-2.6228497,0.9713657774520295,1.0,False
CG5327,-0.03589693,-2.7104099,0.9713645438546813,1.0,False
FarO,-0.03589693,-4.3228106,0.9713645438546813,1.0,False
wgn,-0.035949532,-0.09377645,0.9713226015856251,1.0,False
lds,-0.036005225,-0.26118428,0.9712781922107208,1.0,False
CG13599,-0.036023404,0.060274646,0.9712636975034595,1.0,False
asRNA:CR45828,-0.036031913,-0.34008783,0.9712569127501302,1.0,False
Gbp2,-0.036050864,-0.494569,0.9712418012615551,1.0,False
lncRNA:CR44979,-0.036052797,-0.5045943,0.9712402592735055,1.0,False
CG32694,-0.03629453,-0.589614,0.971047511615801,1.0,False
prc,-0.036513057,-0.49454692,0.9708732691882747,1.0,False
pwn,-0.036520015,-1.2214929,0.9708677181248956,1.0,False
CG17290,-0.03652079,-1.3606936,0.9708671013401627,1.0,False
Mst33A,-0.03652079,-1.1840277,0.9708671013401627,1.0,False
LUBEL,-0.036522336,-1.3709354,0.9708658677707495,1.0,False
Klp3A,-0.036524657,-1.9300369,0.9708640174167602,1.0,False
CG10205,-0.036525432,-2.1028147,0.970863400632132,1.0,False
CG15446,-0.036527753,-2.2197967,0.9708615502783517,1.0,False
lncRNA:CR44265,-0.0365293,-2.5723627,0.9708603167092521,1.0,False
CG4210,-0.036680914,-0.60201937,0.9707394272761309,1.0,False
t,-0.036752854,-0.13164233,0.9706820667086932,1.0,False
Tps1,-0.036810867,-0.16678733,0.9706358082970221,1.0,False
Ncc69,-0.0368391,0.107480474,0.9706132959057369,1.0,False
CG15719,-0.03714233,-0.6538897,0.9703715204709201,1.0,False
Spn88Eb,-0.03714233,-0.69620144,0.9703715204709201,1.0,False
CG12998,-0.037145425,-0.9372408,0.9703690533886433,1.0,False
Acox57D-d,-0.03714697,-0.79936546,0.9703678198476113,1.0,False
Cyp4c3,-0.037147745,-0.8459508,0.9703672030771219,1.0,False
CG13871,-0.037151612,-0.895822,0.9703641192249405,1.0,False
Phlpp,-0.037154708,-1.6023088,0.9703616521435146,1.0,False
CG43064,-0.037156254,-1.857133,0.9703604186029079,1.0,False
Tep3,-0.037428156,-0.16124587,0.9701436249452999,1.0,False
CG43750,-0.037449427,-0.15821579,0.9701266639411802,1.0,False
CG6153,-0.037697345,-0.25679538,0.969928992146098,1.0,False
dmrt93B,-0.0377747,-0.71858865,0.9698673164565531,1.0,False
CG6527,-0.037778568,-1.0298797,0.9698642326768036,1.0,False
lncRNA:CR44655,-0.037780114,-0.9647653,0.9698629991650298,1.0,False
CG12896,-0.037780114,-1.077322,0.9698629991650298,1.0,False
Elovl7,-0.037784755,-1.2976997,0.9698592986301414,1.0,False
Kal1,-0.03778553,-1.4512098,0.9698586818743897,1.0,False
Agpat4,-0.03778553,-1.5591629,0.9698586818743897,1.0,False
Hey,-0.037833877,-0.055497847,0.969820134675699,1.0,False
AdamTS-A,-0.037880674,-0.058449008,0.969782821054525,1.0,False
CG8736,-0.037999026,-0.0073519805,0.9696884579773243,1.0,False
Argl,-0.038105775,-0.23891073,0.9696033465461702,1.0,False
CG31855,-0.038308058,-0.18868405,0.9694420675020198,1.0,False
lncRNA:CR45593,-0.038397014,-0.39492407,0.9693711421226057,1.0,False
CG17047,-0.038407844,-0.80668,0.9693625077451202,1.0,False
CG8292,-0.03859156,-0.5961672,0.9692160322465513,1.0,False
CG9550,-0.03903712,-0.7181797,0.9688607949395347,1.0,False
exu,-0.03904021,-0.914692,0.9688583280353129,1.0,False
Acp53C14a,-0.0390611,-1.756672,0.9688416764396113,1.0,False
CG4975,-0.039217353,-0.5309971,0.9687170982662289,1.0,False
CG10185,-0.039670262,-0.88425183,0.9683560109045534,1.0,False
asRNA:CR45163,-0.039670262,-0.8936818,0.9683560109045534,1.0,False
lncRNA:CR44913,-0.03967181,-1.0599397,0.9683547774831388,1.0,False
tap,-0.039674904,-1.0203615,0.9683523106405367,1.0,False
CG7881,-0.039675675,-1.1313285,0.9683516939299335,1.0,False
RpS10a,-0.039820716,-0.31649137,0.9682360610267181,1.0,False
CG14752,-0.039850883,-0.5044682,0.9682120094666711,1.0,False
PCNA,-0.0400872,-0.5560835,0.9680236065817497,1.0,False
GLaz,-0.040118914,-0.16334446,0.9679983218784638,1.0,False
Drsl2,-0.040290255,-0.50707453,0.9678617233677459,1.0,False
CG15144,-0.040306497,-0.8786814,0.9678487727677505,1.0,False
gom,-0.040454634,-0.27076557,0.9677306760213482,1.0,False
Nha1,-0.040484414,-0.30781874,0.9677069334187892,1.0,False
Oseg2,-0.040511485,-0.65840346,0.9676853492594849,1.0,False
CG13898,-0.040657688,-0.3543043,0.9675687952087216,1.0,False
CG43163,-0.040911794,-0.37904415,0.9673662148181296,1.0,False
GC2,-0.04091489,-0.48195824,0.9673637480987757,1.0,False
Osi17,-0.04092804,-0.50789994,0.9673532645450058,1.0,False
CG7102,-0.040939257,-0.37766993,0.9673443226947784,1.0,False
Ada,-0.04105374,-0.13850951,0.9672530543895617,1.0,False
CG30467,-0.041102085,-0.11914789,0.9672145121596941,1.0,False
lncRNA:CR45128,-0.041230105,-0.23959456,0.9671124527051623,1.0,False
CG13151,-0.041416917,-0.24860413,0.9669635270361218,1.0,False
Mst36Fa,-0.041559633,-0.74473715,0.9668497523011201,1.0,False
snoRNA:Psi18S-1377b,-0.041729815,-0.376482,0.9667140868327275,1.0,False
CG14075,-0.042121224,-0.26873055,0.9664020599180903,1.0,False
CG42369,-0.04213012,-0.22517575,0.9663949684569085,1.0,False
lncRNA:CR43492,-0.042192005,-0.1787298,0.9663456366266182,1.0,False
Ir76b,-0.042194325,-0.7335844,0.9663437866854868,1.0,False
CCHa1,-0.04274702,-0.20529649,0.9659031975541077,1.0,False
Obp19c,-0.04280581,-0.43020594,0.9658563335400542,1.0,False
CG14247,-0.0429288,-0.14161713,0.9657582894712482,1.0,False
Mterf4,-0.043167826,-0.18290557,0.965567752479811,1.0,False
CG4962,-0.04329314,-18.811028,0.9654678600846849,1.0,False
Edg91,-0.04329314,-18.857283,0.9654678600846849,1.0,False
CG13049,-0.04329314,-18.803967,0.9654678600846849,1.0,False
CG14421,-0.04329314,-17.971617,0.9654678600846849,1.0,False
yellow-e,-0.04329314,-19.007511,0.9654678600846849,1.0,False
scaRNA:PsiU5-44,-0.04329314,-18.87674,0.9654678600846849,1.0,False
CG13023,-0.04329314,-18.738768,0.9654678600846849,1.0,False
asRNA:CR45326,-0.04329314,-18.336197,0.9654678600846849,1.0,False
CG14205,-0.04329314,-18.127193,0.9654678600846849,1.0,False
CG30026,-0.04329314,-18.970106,0.9654678600846849,1.0,False
CG12395,-0.04329314,-18.922249,0.9654678600846849,1.0,False
lncRNA:CR45475,-0.04329314,-18.622505,0.9654678600846849,1.0,False
CG5846,-0.04337591,-0.24579167,0.96540188207141,1.0,False
IntS14,-0.04344166,-0.1727728,0.965349469799761,1.0,False
Cht5,-0.043442044,-0.50889415,0.9653491614927233,1.0,False
lncRNA:CR44728,-0.04345829,-0.6428152,0.9653362126018221,1.0,False
sncRNA:CR43603,-0.043478403,-0.9059968,0.9653201806543243,1.0,False
CG9815,-0.043920092,-2.210966,0.964968097968818,1.0,False
Cyp6a8,-0.04392048,-2.3211493,0.9649677896682234,1.0,False
Cpr65Au,-0.04392048,-2.2534277,0.9649677896682234,1.0,False
CG5883,-0.043921255,-2.562092,0.9649671730670502,1.0,False
CG11816,-0.04392203,-2.9224863,0.9649665564658978,1.0,False
CG11825,-0.04392203,-2.7215264,0.9649665564658978,1.0,False
CG1791,-0.0439228,-3.158125,0.9649659398647664,1.0,False
Ktch,-0.0439228,-3.1072116,0.9649659398647664,1.0,False
lncRNA:CR45356,-0.043923575,-3.5366733,0.9649653232636559,1.0,False
CG10730,-0.043923575,-3.671321,0.9649653232636559,1.0,False
CG16741,-0.043923575,-3.0759306,0.9649653232636559,1.0,False
Or83a,-0.043923575,-4.581114,0.9649653232636559,1.0,False
lncRNA:CR43279,-0.04392435,-4.085183,0.9649647066625664,1.0,False
CG13738,-0.04392435,-4.245423,0.9649647066625664,1.0,False
CG1441,-0.04392435,-4.0356083,0.9649647066625664,1.0,False
Zasp66,-0.04408447,-0.6334234,0.9648370706886051,1.0,False
Nepl11,-0.04448207,-0.37995666,0.9645201427530372,1.0,False
CG44038,-0.044550918,-1.8744744,0.9644652666939588,1.0,False
CG43091,-0.04455169,-2.4317799,0.9644646501099812,1.0,False
CG13026,-0.044552464,-2.166524,0.9644640335260246,1.0,False
CG11841,-0.044552464,-2.3365939,0.9644640335260246,1.0,False
CG13566,-0.044552464,-2.3367355,0.9644640335260246,1.0,False
CG31924,-0.04455401,-2.3714485,0.9644628003581753,1.0,False
CG13978,-0.044651862,-0.42051107,0.9643848026645464,1.0,False
squ,-0.044727284,-0.37279025,0.9643246860976306,1.0,False
CG8837,-0.044957798,-0.22234967,0.9641409464645005,1.0,False
pio,-0.044976752,-0.17863192,0.9641258404383012,1.0,False
Vajk1,-0.045181353,-1.6819489,0.9639627578336006,1.0,False
Pex7,-0.045183674,-1.9259795,0.9639609081340523,1.0,False
Obp57a,-0.04518754,-2.2587135,0.9639578253019029,1.0,False
CycA,-0.045300476,-0.18662953,0.9638678068408931,1.0,False
snu,-0.045390207,-0.16530749,0.963796285652187,1.0,False
Cdc23,-0.04561724,-0.29163387,0.9636153260157582,1.0,False
Glyat,-0.045804825,-0.7591569,0.9634658122271285,1.0,False
asRNA:CR46133,-0.04580792,-1.059986,0.9634633460310611,1.0,False
CG7213,-0.045813333,-1.5933571,0.9634590301887844,1.0,False
CG33509,-0.045815654,-2.1696384,0.9634571805424221,1.0,False
ClC-b,-0.045860134,-0.16541474,0.9634217290251628,1.0,False
AttC,-0.04599473,-0.66805786,0.963314450091993,1.0,False
CG4455,-0.046371445,-0.31271806,0.9630141959250753,1.0,False
CG14154,-0.04643062,-0.7281282,0.9629670312183793,1.0,False
Amy-p,-0.046436034,-0.90529823,0.9629627155000525,1.0,False
swa,-0.046440676,-1.309094,0.962959016313779,1.0,False
CG15553,-0.04644145,-1.1763779,0.9629583997828108,1.0,False
CG31287,-0.04644222,-1.3991865,0.962957783251865,1.0,False
Cpr65Ea,-0.04644222,-1.3746946,0.962957783251865,1.0,False
rib,-0.046442997,-1.3216012,0.9629571667209411,1.0,False
Cad88C,-0.046444543,-1.3939296,0.96295593365916,1.0,False
lncRNA:CR45734,-0.046446864,-1.6232458,0.9629540840666545,1.0,False
CG11594,-0.046472777,-0.16542102,0.9629334302972207,1.0,False
mthl5,-0.046550132,-0.24649774,0.9628717774021298,1.0,False
CG12493,-0.046602346,-0.54742736,0.9628301618234214,1.0,False
CG13794,-0.046636384,-0.73369825,0.9628030346858854,1.0,False
Gr43a,-0.047064923,-0.9340724,0.9624614830578107,1.0,False
CG16820,-0.047066472,-1.0484674,0.9624602500318841,1.0,False
Cpr65Ec,-0.047067244,-0.9772347,0.9624596335189544,1.0,False
CG8526,-0.04707034,-1.2343714,0.9624571674674602,1.0,False
CG11842,-0.04707266,-1.0551252,0.9624553179290753,1.0,False
snoRNA:Psi28S-2648,-0.047078073,-1.5569214,0.9624510023402962,1.0,False
lncRNA:CR46035,-0.04719333,-0.6316373,0.9623591422117032,1.0,False
lncRNA:CR43661,-0.04720068,-0.33960542,0.9623532853747981,1.0,False
CG12964,-0.047228526,-0.50562876,0.9623310910639122,1.0,False
asRNA:CR45960,-0.047244385,-0.5776181,0.9623184526499226,1.0,False
CG14185,-0.047271848,-0.85908365,0.9622965666383376,1.0,False
CG15083,-0.04728345,-0.85559994,0.9622873190363461,1.0,False
bug,-0.047390196,-0.17672071,0.9622022413362358,1.0,False
CG18304,-0.047692265,-0.80204266,0.9619614984404021,1.0,False
ppk21,-0.04769304,-0.9158616,0.9619608819457518,1.0,False
CG6753,-0.04769304,-0.7866297,0.9619608819457518,1.0,False
Acp36DE,-0.04770696,-1.272465,0.9619497850459355,1.0,False
CG4301,-0.0482701,-0.11049426,0.9615009832992675,1.0,False
CG8468,-0.04832425,-0.64531106,0.9614578299258194,1.0,False
lncRNA:CR46079,-0.048349775,-1.6437356,0.9614374862317786,1.0,False
CG8476,-0.04848901,-0.46292883,0.9613265210702583,1.0,False
pb,-0.048737705,-0.091100454,0.9611283268277852,1.0,False
CG30496,-0.048775997,-0.2364942,0.9610978119086835,1.0,False
Traf4,-0.04893844,-0.34190604,0.9609683553104243,1.0,False
CG17249,-0.04894192,-0.16679177,0.9609655812517123,1.0,False
CG13154,-0.0489454,-0.49492666,0.9609628071934728,1.0,False
sut2,-0.049595177,-0.9500065,0.9604449913035331,1.0,False
Strump,-0.049611807,-0.17241794,0.9604317379006267,1.0,False
CG7497,-0.04984,-0.855563,0.9602498899899603,1.0,False
CG10031,-0.050041895,-0.4835151,0.9600890025456071,1.0,False
CG3032,-0.05008792,-0.19233273,0.9600523253669906,1.0,False
CG15631,-0.050217874,-0.7385942,0.9599487667310908,1.0,False
CG15544,-0.05038496,-0.53427064,0.9598156209068017,1.0,False
CG7484,-0.050402366,-0.1337217,0.9598017516145022,1.0,False
lncRNA:CR42874,-0.05086765,-1.0623037,0.9594309837238896,1.0,False
Fmo-1,-0.05087848,-1.101982,0.9594223541514888,1.0,False
Jheh1,-0.051262543,-0.15074833,0.9591163156121927,1.0,False
CG10993,-0.051611796,-0.3140141,0.958838019934523,1.0,False
qjt,-0.051665172,-0.5736987,0.9587954901391189,1.0,False
lncRNA:CR44496,-0.051777333,-0.21541475,0.9587061163137178,1.0,False
CG14089,-0.05180054,-0.34957328,0.9586876252421936,1.0,False
CG33290,-0.051951766,-18.259361,0.9585671256376124,1.0,False
lncRNA:CR42657,-0.051951766,-18.930445,0.9585671256376124,1.0,False
CG30395,-0.051951766,-18.949068,0.9585671256376124,1.0,False
eco,-0.052040726,-0.1900498,0.9584962439593262,1.0,False
lncRNA:CR45048,-0.05209526,-0.24897338,0.9584527905709315,1.0,False
CG3246,-0.05229986,-0.47009468,0.9582897644209034,1.0,False
CG1271,-0.05232887,-0.21115665,0.9582666512136387,1.0,False
CG12134,-0.052482802,-0.19219148,0.9581439977146473,1.0,False
SPH93,-0.05258027,-3.1545498,0.9580663382224068,1.0,False
CG33939,-0.05258027,-3.2192936,0.9580663382224068,1.0,False
asRNA:CR44512,-0.05258027,-3.2648687,0.9580663382224068,1.0,False
CG44303,-0.052581042,-2.9265916,0.9580657218788212,1.0,False
CG13031,-0.052581817,-3.9209254,0.9580651055352606,1.0,False
qua,-0.052581817,-3.3101466,0.9580651055352606,1.0,False
CG13841,-0.052778684,-1.0903628,0.9579082469151687,1.0,False
chas,-0.052799955,-0.25684014,0.957891297652895,1.0,False
vret,-0.052974,-0.6762757,0.9577526225864127,1.0,False
asRNA:CR45376,-0.0532049,-1.5860645,0.9575686489722064,1.0,False
Obp57b,-0.053211864,-2.8565166,0.9575631020641149,1.0,False
CG15824,-0.053214185,-2.6502268,0.9575612530952077,1.0,False
scpr-C,-0.05335381,-0.49567494,0.9574500072197989,1.0,False
Ada1-2,-0.053426523,-0.43536463,0.9573920734077263,1.0,False
Gen,-0.053472936,-0.46238342,0.9573550944963999,1.0,False
CG14401,-0.05350233,-0.44524172,0.9573316745666892,1.0,False
fzy,-0.053584713,-0.39652535,0.9572660373284361,1.0,False
CG32237,-0.053611785,-0.5149068,0.9572444664683032,1.0,False
CG10462,-0.053772297,-0.3966753,0.9571165827268083,1.0,False
Rpp30,-0.053816773,-0.25472552,0.9570811452586707,1.0,False
lncRNA:CR45478,-0.053833406,-1.3793231,0.9570678947488912,1.0,False
lncRNA:CR44301,-0.0538365,-1.4624695,0.9570654295390781,1.0,False
CG33110,-0.053837273,-1.4973751,0.9570648132366891,1.0,False
CG32037,-0.053842686,-2.4588876,0.9570604991206841,1.0,False
CG10345,-0.053846557,-3.8017178,0.957057417610022,1.0,False
f,-0.053848103,-3.173104,0.9570561850059369,1.0,False
Acp53C14b,-0.053990435,-0.50621134,0.9569427858697733,1.0,False
alpha-Est3,-0.054029886,-0.86196375,0.9569113547416098,1.0,False
CG11438,-0.054033753,-0.899398,0.9569082732620618,1.0,False
lncRNA:CR44946,-0.05446036,-0.9141317,0.956568390031118,1.0,False
Hsp60C,-0.054463454,-1.1256902,0.956565924904994,1.0,False
lncRNA:CR44582,-0.05446423,-1.530721,0.956565308623528,1.0,False
CG34045,-0.05446887,-1.5122378,0.9565616109352767,1.0,False
CG32006,-0.054472737,-1.804588,0.9565585295291148,1.0,False
CG5653,-0.054472737,-1.8504968,0.9565585295291148,1.0,False
snoRNA:Psi28S-3571,-0.05447815,-2.5622225,0.9565542155615787,1.0,False
ND-B8,-0.05462087,-0.60305774,0.9564405121621292,1.0,False
PGRP-SA,-0.054624736,-0.5762915,0.9564374307815156,1.0,False
CG14118,-0.05464253,-0.6594907,0.9564232564390784,1.0,False
CG9372,-0.05471872,-0.19951949,0.9563625534328306,1.0,False
sigmar,-0.05482934,-0.17102696,0.9562744266763026,1.0,False
ima,-0.05483011,-0.24499197,0.9562738104071585,1.0,False
asRNA:CR45208,-0.05487343,-0.6774479,0.9562392993768207,1.0,False
ncd,-0.05493841,-0.24290724,0.9561875329851469,1.0,False
CG14174,-0.055023883,-0.20312236,0.9561194358109036,1.0,False
lncRNA:CR45439,-0.05509582,-1.2258235,0.9560621235052043,1.0,False
lncRNA:CR40341,-0.055098917,-1.6783602,0.956059658464891,1.0,False
CG30384,-0.055099692,-1.3610882,0.9560590422048784,1.0,False
Spn42De,-0.055102013,-1.7127223,0.9560571934249981,1.0,False
TwdlC,-0.055102013,-1.634918,0.9560571934249981,1.0,False
Antdh,-0.055112842,-2.7159283,0.9560485657886824,1.0,False
CG18547,-0.055215724,-0.31650475,0.9559666035006514,1.0,False
CG34338,-0.055290755,-0.77982044,0.955906826787156,1.0,False
lncRNA:CR44493,-0.055694543,-0.26649743,0.9555851460594976,1.0,False
